slice_file_name;fold;classID;mfcc_mean_1;mfcc_mean_2;mfcc_mean_3;mfcc_mean_4;mfcc_mean_5;mfcc_mean_6;mfcc_mean_7;mfcc_mean_8;mfcc_mean_9;mfcc_mean_10;mfcc_mean_11;mfcc_mean_12;mfcc_mean_13;mfcc_median_1;mfcc_median_2;mfcc_median_3;mfcc_median_4;mfcc_median_5;mfcc_median_6;mfcc_median_7;mfcc_median_8;mfcc_median_9;mfcc_median_10;mfcc_median_11;mfcc_median_12;mfcc_median_13;mfcc_std_1;mfcc_std_2;mfcc_std_3;mfcc_std_4;mfcc_std_5;mfcc_std_6;mfcc_std_7;mfcc_std_8;mfcc_std_9;mfcc_std_10;mfcc_std_11;mfcc_std_12;mfcc_std_13
28808-1-0-5.wav;10;1;-223.57814;163.02408;-39.554516;16.258123;-0.9395345;13.641271;7.900898;22.438162;8.924979;-2.9008882;0.33675084;6.117749;1.8559062;-219.15822;162.04633;-42.588333;16.077354;-0.9453589;14.332825;8.934038;22.237867;9.53463;-3.009388;0.1344567;5.8469415;1.5768728;38.582798;12.74968;22.430683;7.6403017;10.570064;7.8173637;7.9568915;7.7341733;6.766715;6.6587415;5.740383;6.5747333;6.8626447
28808-1-0-6.wav;10;1;-214.05081;147.83495;-51.758663;13.545565;-10.858085;11.594375;7.4838133;20.588976;1.5945611;-4.3484783;-5.1194205;2.8026965;-0.99216753;-215.40887;149.56409;-51.812347;14.386698;-8.167907;11.41657;8.890197;20.610249;4.278048;-3.779224;-4.313776;2.4265752;-1.0180236;62.924534;14.477977;25.779383;8.829378;17.467648;7.7464056;8.482388;6.2411723;10.786565;8.16932;8.600428;6.5392084;7.3141923
28808-1-0-7.wav;10;1;-198.46014;147.5412;-59.323223;6.64393;-17.324856;4.1100464;6.0860662;16.460337;-0.6500902;-11.64574;-9.83331;-2.8438847;-4.3279395;-187.06888;148.41006;-61.683273;5.905713;-19.94912;4.2914276;5.460739;16.684101;0.4852317;-11.0041895;-10.450956;-3.2773073;-4.164104;57.776554;16.319147;18.805386;10.780267;13.749245;5.423763;7.8266344;6.978401;9.089472;6.8346004;7.054393;6.531556;5.0050797
28808-1-0-8.wav;10;1;-203.40761;155.40364;-54.282562;6.5941486;-13.9381485;7.181986;6.7246532;17.58367;4.126953;-8.286708;-6.6375;-4.049372;-1.2725861;-196.31134;158.34544;-57.62944;5.321087;-15.833197;6.822344;7.326065;16.411066;4.039697;-8.242758;-6.869335;-4.402458;-1.3359611;49.21454;16.746332;20.359812;10.471513;11.002967;6.095363;8.87586;9.877898;6.5916533;8.058169;7.4584193;5.696322;6.2341957
28808-1-0-9.wav;10;1;-200.3153;149.51103;-59.346745;12.589996;-12.773244;10.766112;3.2808821;24.074522;5.238846;-4.3769712;-4.936367;-1.1706264;-0.6996999;-192.81883;147.71439;-69.03189;12.185717;-13.002967;10.764387;2.8856454;25.613384;5.542225;-4.563487;-5.2619963;-2.1793413;-1.0659329;50.43882;18.07213;27.916971;9.058889;9.527473;5.9992476;8.542387;9.964798;6.220707;6.3534327;5.563172;5.9184623;5.9307613
2937-1-0-0.wav;10;1;-152.66887;152.40704;-71.23328;57.587246;-3.9217389;0.41376564;-20.516125;-18.608118;-12.002719;-7.728005;-9.696508;-14.960988;0.69092816;-133.04796;151.64334;-81.443756;60.51625;-6.3849335;1.8548546;-19.347404;-20.078947;-12.610947;-8.35218;-8.727068;-15.3225975;1.9225831;71.728516;13.463083;29.151415;11.574401;7.2871447;10.00916;7.332561;6.543916;4.7475767;4.690337;3.8987575;3.8991022;4.462344
29721-4-0-0.wav;3;4;-264.72308;166.44125;-108.44908;90.57698;-38.239254;22.395227;9.412098;-20.62339;22.867111;-21.685654;14.66344;-14.258512;0.6398632;-265.05737;166.57663;-108.661316;90.44671;-38.361084;22.395557;9.546465;-20.849953;22.91364;-21.998558;14.394668;-14.257587;0.4669842;5.505641;6.211605;5.4471765;4.7745786;4.313247;3.8244295;3.4042742;3.8925688;4.32431;3.8551004;4.344713;4.159868;3.6685948
29721-4-0-1.wav;3;4;-261.2923;164.67711;-103.52164;88.33185;-35.08865;23.298748;10.229021;-19.566765;23.39658;-19.007744;15.497272;-12.788578;0.91370046;-261.7929;164.77112;-103.619354;87.71109;-34.924904;23.202766;10.062511;-19.663008;23.26675;-19.272991;15.312397;-12.896821;1.0054629;5.6417713;5.505908;4.3449335;4.545502;4.092022;3.605869;3.73385;3.7519717;3.9519897;3.6541355;4.1599684;4.162353;3.845766
29721-4-0-10.wav;3;4;-274.00504;171.41411;-119.77348;91.46146;-42.835865;24.731304;8.692066;-21.719543;25.70609;-21.299074;18.850016;-14.406148;-0.4436796;-274.21124;171.77165;-120.12851;91.52722;-42.785667;24.88886;8.761045;-21.80212;25.88618;-21.250357;18.757303;-14.422001;-0.6718348;6.0752296;6.008513;5.367558;4.825431;4.285348;3.7397645;3.6133814;3.8765137;4.1555367;3.660264;3.5443015;3.353271;3.922813
29721-4-0-11.wav;3;4;-275.34402;173.86685;-122.83886;93.58944;-44.342648;26.075119;9.079648;-21.034716;26.857698;-22.799858;20.108303;-13.727344;0.2944283;-274.94666;173.86646;-122.94125;93.26141;-44.20512;25.986275;8.875413;-20.863617;26.806469;-23.067192;20.090292;-13.839119;0.44392875;5.4927635;4.6924095;3.7586157;3.9593174;4.370759;3.7448254;3.7998044;4.0343347;4.0090036;3.8840616;3.3937478;3.381267;4.314853
29721-4-0-12.wav;3;4;-277.17087;178.57372;-126.74357;95.386086;-46.8509;26.730007;8.410195;-21.756163;26.809126;-25.621206;20.250875;-13.90777;0.21458484;-277.1716;178.41791;-126.80807;94.97864;-47.104507;26.519283;8.44088;-21.675001;26.845371;-26.094074;20.201794;-13.904894;0.09384197;5.235489;5.295501;4.557842;4.4947414;4.5278187;3.9266424;4.1998415;3.7453985;4.322802;4.257569;3.8128982;3.6095614;4.259728
29721-4-0-13.wav;3;4;-264.97433;166.25623;-109.747444;86.49106;-38.93733;22.878162;7.5903506;-20.991941;22.326214;-21.944849;16.939016;-12.48067;1.0824089;-265.35892;166.44464;-110.43121;86.52258;-38.92312;22.859127;7.3980513;-20.693905;22.266073;-22.26104;16.919289;-12.6606045;1.0189828;6.057733;6.4127755;6.187716;5.0793185;4.6042304;4.078672;4.1497183;4.36937;4.645105;4.511961;3.8442404;3.79113;4.5662613
29721-4-0-14.wav;3;4;-266.30896;168.0988;-107.71973;86.279526;-39.366013;22.249687;6.6828747;-21.422855;23.533789;-19.392838;17.08702;-12.206488;3.5550141;-265.2116;167.79907;-107.99971;86.82826;-40.011383;22.456295;6.5879383;-22.128918;23.503994;-19.32979;17.153788;-12.307802;3.9816198;11.289861;6.1791677;5.726745;6.2383757;5.4735575;4.157258;4.600171;5.2712007;5.0545783;4.588683;4.0561748;3.8938525;4.1128473
29721-4-0-2.wav;3;4;-261.5824;162.87453;-102.79662;87.685165;-34.439766;22.843424;9.321307;-20.670212;22.330597;-18.498898;15.896991;-13.253243;-0.41295475;-262.17273;163.35007;-103.352066;87.3864;-34.79344;22.719507;9.337189;-20.425251;22.342636;-18.569412;15.805336;-13.450765;-0.43840224;5.918994;6.6352053;5.2759476;4.9401536;4.3825593;3.6072474;3.8253214;4.023887;3.9463;3.9187608;3.6120028;3.78138;3.6760983
29721-4-0-3.wav;3;4;-269.84073;172.05766;-115.52018;93.460495;-41.316666;24.832773;8.462091;-22.537693;24.18839;-21.907928;18.873726;-13.511312;0.20519485;-270.03064;171.99211;-115.50603;93.444244;-41.738533;24.660595;8.263668;-22.563606;24.279125;-21.977072;18.956526;-13.618528;0.34575808;5.9058213;5.157904;4.640532;4.401662;4.2597733;3.2698965;3.534928;3.851501;3.9700525;4.072521;3.7172961;3.9032185;3.510353
29721-4-0-4.wav;3;4;-271.19653;178.41887;-121.80977;94.782135;-45.85368;25.338228;8.207824;-23.13368;24.967901;-24.111193;20.021822;-13.452205;0.97023004;-271.17392;178.58809;-122.13248;94.87409;-46.049587;25.345543;8.189981;-23.276243;25.081383;-24.23127;19.998175;-13.510937;1.0737282;5.8919187;5.584996;4.8995543;3.9030466;4.1246123;3.7299917;4.0976276;4.09814;4.2745037;4.10042;3.9041555;3.5947545;3.5361943
29721-4-0-5.wav;3;4;-263.05386;170.75822;-111.48825;87.33576;-41.912052;21.847696;6.6131573;-22.65203;21.827305;-22.41053;17.714336;-12.839887;1.0018036;-263.6343;170.8834;-112.186745;87.422066;-41.727936;21.83693;6.5607324;-22.556103;21.770752;-22.28329;17.595951;-13.016809;0.90897155;6.0015864;6.2730174;5.30021;3.9036956;4.279984;3.9078488;3.9884446;4.061725;3.942215;4.3891377;3.833911;3.711839;4.2684174
29721-4-0-6.wav;3;4;-260.12302;170.57332;-108.45926;87.90568;-41.171112;21.961205;5.785754;-22.901716;22.419699;-20.905834;18.03359;-12.365334;2.6356807;-260.90976;170.86218;-108.99841;87.445854;-41.222515;21.626213;5.8045683;-22.888002;22.627785;-20.816498;17.828781;-12.290672;2.6920934;7.2121673;6.0280185;5.6405554;5.186009;4.8174944;4.0854397;4.237469;4.2868047;4.0262127;4.3966827;3.9920008;4.0538154;4.434793
29721-4-0-7.wav;3;4;-261.4824;166.9469;-110.77143;88.17342;-40.293026;23.198597;6.7872643;-22.079237;23.740385;-20.674791;18.239666;-12.241632;1.4532416;-262.88843;167.9338;-111.50055;88.38902;-40.224358;23.228247;6.6281295;-21.867935;24.217327;-20.758434;18.477207;-12.285589;1.4304264;9.564465;7.204151;6.3919926;5.8435955;5.2843924;4.0898743;4.3597364;4.6107006;4.081253;4.0016627;3.9102542;4.0946317;4.6768303
29721-4-0-8.wav;3;4;-273.88004;172.88428;-121.19991;92.76671;-43.906303;25.140682;8.037776;-21.650146;26.164946;-23.258738;19.20061;-13.835527;-0.6127699;-274.97122;172.9535;-121.699776;92.763794;-43.81861;25.04823;8.192022;-21.538431;26.491863;-23.09266;19.397686;-13.606291;-0.42825824;8.062876;5.6577945;5.1358066;4.4739146;4.6033015;3.5309796;3.7186136;4.1238685;4.047036;3.3422127;3.7062316;3.79961;4.022209
29721-4-0-9.wav;3;4;-274.34195;171.95569;-120.33517;91.116066;-43.8913;24.48671;8.774746;-21.38983;25.860918;-21.942617;18.38925;-14.4438925;-0.26337948;-274.1082;172.26587;-120.65088;91.00186;-43.921303;24.631035;8.653654;-21.621288;26.052525;-21.88701;18.48793;-14.320623;-0.19678512;5.4359646;4.8663125;4.4018464;3.9966667;3.9704263;3.4831007;3.5029268;3.934426;3.936043;3.4391823;3.6494622;3.6590085;3.8625789
29722-4-0-0.wav;4;4;-315.85815;148.32672;-115.1029;99.045006;-39.76554;24.964418;0.010445017;-31.333586;15.682934;-31.220842;18.70958;-13.230709;-2.59998;-315.96124;148.72054;-115.583115;99.39914;-39.902008;24.913185;0.010872707;-31.309443;15.583452;-31.445541;18.683533;-13.158261;-2.544816;6.0940638;6.449966;5.7915826;5.021319;4.1245613;3.6219394;3.6415854;4.108394;4.114048;3.660347;3.8110468;3.523735;3.3140104
29722-4-0-1.wav;4;4;-317.60785;151.03114;-116.60325;100.40805;-40.68418;25.113054;-0.3670697;-32.15152;16.05087;-31.186522;19.348871;-13.206327;-2.350583;-317.8903;151.30103;-117.07506;100.60748;-40.64457;24.881752;-0.109510064;-32.366364;16.24046;-31.412018;19.3505;-13.221888;-2.5101147;6.3770065;6.2329574;5.550174;4.555836;3.7477307;3.4871666;3.3724813;4.101836;4.1258593;3.5207512;3.7483807;3.4561474;3.202581
29722-4-0-2.wav;4;4;-317.4178;151.4071;-117.12848;100.61745;-39.77917;25.753456;-0.47713712;-32.491787;15.871878;-30.748121;19.428839;-14.036365;-2.7652662;-317.58896;151.95935;-117.37138;100.72398;-39.791668;25.45255;-0.7624784;-32.842117;16.081173;-30.746964;19.454165;-13.956945;-2.7801652;6.2675962;6.0634975;5.436014;4.649798;4.0122576;3.6969335;3.6670642;4.485421;4.0382714;3.6366155;3.616305;3.2717578;3.4003336
29722-4-0-3.wav;4;4;-317.99332;158.29085;-122.558846;101.89958;-44.34052;27.25579;0.8461369;-31.432032;17.065218;-33.499218;20.044455;-14.20366;-1.4233514;-318.35147;158.51323;-122.399;102.618164;-44.218132;27.25338;0.6561346;-31.831099;16.901974;-33.252182;20.21928;-14.644901;-1.7670423;7.623582;5.797542;5.130291;5.4298334;5.0427427;3.8138306;4.195264;4.7795444;4.2916937;4.608379;3.70217;3.5324943;3.8954158
29722-4-0-4.wav;4;4;-311.84915;158.62296;-121.05046;97.41928;-46.384777;25.910337;1.7996372;-30.168716;16.111555;-34.95585;18.908705;-13.217964;-0.009024498;-312.07446;158.75113;-121.62048;97.80383;-46.257668;26.482893;2.1863298;-30.12521;15.917685;-35.29985;18.990763;-13.460476;0.004479125;7.23342;6.9393816;6.9564285;5.1028337;5.5777164;4.359694;4.436468;4.7501206;4.9392614;4.3966975;4.393635;4.177262;4.0732174
29722-4-0-5.wav;4;4;-300.79623;148.32161;-104.39921;88.95528;-39.928524;22.103844;0.6198651;-29.60106;11.930446;-31.267883;16.636728;-11.683693;0.50321305;-301.46274;147.23387;-106.00252;88.94433;-39.145584;22.331024;0.49052176;-29.673523;11.853819;-31.756948;16.454063;-11.774172;0.708098;7.4999228;7.479295;7.380362;5.085123;5.368617;4.834782;4.8700476;4.8306375;4.660302;4.6341734;4.7330494;4.528893;4.637063
29722-4-0-6.wav;4;4;-298.44226;149.29274;-98.37081;88.74631;-39.658356;21.210957;-0.5214091;-30.405548;12.4524555;-27.883068;17.272205;-10.948819;2.8129883;-298.8727;149.5274;-99.076645;88.04703;-40.759914;20.819763;-1.2561474;-30.87519;12.341116;-27.706688;17.36312;-11.21788;2.7103693;7.794027;7.3510866;6.3720064;6.0075965;6.957486;5.550614;5.5724134;5.1700296;4.894088;4.9353647;4.4818826;4.313697;4.7355595
30204-0-0-0.wav;3;0;-276.8308;109.457375;-7.18411;39.779903;0.9220875;39.084408;-3.1293755;14.118205;17.596334;4.886113;5.7979593;1.8472278;2.0294948;-269.942;109.42305;-9.358213;40.229843;-0.24059004;40.154037;-2.1412022;15.023333;17.208683;5.551523;6.319248;1.6774988;2.1201887;78.68692;29.753983;11.702968;6.2822886;7.1382637;10.677736;12.497711;8.785476;4.9421563;6.4310613;4.3048096;4.849862;4.174353
30204-0-0-1.wav;3;0;-197.6629;102.98613;-2.8337424;40.17594;-4.6289325;45.009125;-8.419152;17.965994;20.871033;-0.72309977;7.736977;-0.49903944;1.0589659;-191.71593;93.46571;-0.016106606;39.844032;-4.6645536;47.069077;-11.288925;18.431202;21.199917;-0.9332372;7.7251573;-0.4961104;1.0123852;48.149242;35.524757;11.013146;4.959516;5.0922637;8.090736;10.227356;5.679003;4.1952972;5.4633083;5.0356293;4.884233;3.590745
30204-0-0-10.wav;3;0;-173.64001;117.61585;-14.432462;38.72984;-8.040647;38.661938;-1.9561615;11.908799;16.77584;2.3879178;8.639226;7.199682;3.0255802;-170.27513;112.16971;-11.468104;38.90188;-8.664531;39.81153;-2.9945192;10.709892;16.401333;2.2916617;8.929988;6.69596;3.090002;27.634296;27.000372;15.439627;5.0636168;4.9175367;7.5487494;8.498486;6.211725;6.048878;5.4423027;4.528531;4.67382;4.0005546
30204-0-0-11.wav;3;0;-178.47;117.82763;-18.39279;38.8993;-4.326148;38.708485;-4.3317795;17.851398;13.929028;3.346902;9.508796;7.065846;3.1407049;-172.89989;111.995636;-14.601442;38.74423;-3.970911;39.380478;-3.8148246;16.85933;13.636097;3.3700953;9.839693;6.953047;3.1940508;33.358532;27.68514;13.040672;4.929514;5.310108;7.471412;9.850403;7.5285554;5.1474175;4.698996;4.4409633;4.350377;3.7633607
30204-0-0-12.wav;3;0;-189.10768;114.18141;-9.15023;39.768635;-5.1348286;41.58152;-4.7061296;16.340588;16.304014;3.3663979;10.422551;7.0526237;2.8831806;-188.27997;109.30095;-7.9279575;39.87285;-5.207373;42.310867;-4.1164045;16.168207;16.194893;3.592713;10.926861;7.2242384;2.9129038;31.859314;24.010014;7.776793;4.3074737;5.2941093;5.56401;9.143102;8.054032;5.35781;4.6424446;4.3881574;3.467755;3.8128645
30204-0-0-13.wav;3;0;-201.58897;121.26579;-7.2488127;40.24209;-9.033274;40.051353;1.5179205;10.016821;18.110498;4.099015;8.322204;7.6516566;1.7791017;-204.07825;121.48732;-6.9140015;39.99485;-9.256258;40.89434;1.6657001;9.2720995;18.113533;4.2007065;8.282489;7.9936776;1.5104637;24.041212;20.055851;6.002634;4.043249;4.3784833;6.2130136;7.3947806;5.3469543;4.4912186;4.4696846;4.468176;3.7860668;3.983918
30204-0-0-2.wav;3;0;-167.6206;104.839066;-7.353507;38.375893;-7.0445232;44.606953;-7.2484236;15.379555;21.251589;-0.63847524;12.33852;0.033162296;1.2559612;-162.06703;93.83725;-3.4517436;38.55786;-7.4302673;47.959892;-9.269628;15.678822;21.31591;-1.5551476;12.126664;-0.049663782;1.3437891;39.162956;35.3821;13.203034;6.0462527;5.245929;8.64051;10.305684;5.4298096;4.9863544;6.353159;5.875034;5.685576;3.690812
30204-0-0-3.wav;3;0;-171.78117;113.57504;-5.6774464;37.25112;-8.1313;42.822525;-6.9316483;10.311078;22.95213;2.343116;12.23965;0.07358218;1.2677685;-167.5634;104.55274;-5.0100274;37.591225;-8.477337;45.403904;-8.59637;10.697176;22.7333;2.1079555;12.257664;0.34081066;1.4177878;39.513508;36.012127;14.816472;6.115977;4.889587;8.802524;9.843529;6.233093;5.774042;6.4617505;6.60696;6.8408995;4.152971
30204-0-0-4.wav;3;0;-185.26613;116.83061;-0.0046784333;39.087566;-8.378653;41.36793;-4.6296782;7.243024;23.244656;4.8170767;8.455094;3.4148023;1.4375335;-185.31915;112.082855;0.14383626;39.541115;-8.630302;42.68321;-4.8344116;7.0952554;22.966045;5.09873;8.592293;4.140482;1.4961393;37.987354;34.64088;12.34673;5.3136005;4.750017;8.242052;8.648123;5.0820665;5.937883;5.8375945;6.683763;7.39128;4.136393
30204-0-0-5.wav;3;0;-182.56999;113.22076;0.28929865;40.82153;-10.603084;40.183666;-2.483122;6.4316626;21.432568;4.7060533;5.935191;7.354963;1.8645958;-175.2589;107.71272;2.1360478;40.665627;-11.000883;41.267727;-3.4293795;6.3636537;21.820362;4.404395;6.2435746;7.7864733;1.9371607;35.45295;31.190367;10.656103;5.2171144;4.69468;7.8153305;7.810255;4.3309517;6.1312437;5.673691;5.6634455;4.9315333;3.7471008
30204-0-0-6.wav;3;0;-181.13722;108.73801;0.63342774;42.110226;-11.682507;39.098583;-1.3316228;6.356223;20.241549;3.0421846;5.5607986;8.056597;1.9249691;-176.05359;101.16017;3.4434738;41.643597;-12.110578;40.77226;-2.7471151;6.224558;20.485851;2.8924625;5.6004815;8.182117;1.9908541;30.858616;27.19991;9.927643;5.306094;4.2512627;7.8161554;7.3350434;4.2946553;5.9474177;5.0379615;4.195552;4.0668216;3.9850981
30204-0-0-7.wav;3;0;-189.59435;109.705;0.9848415;41.236904;-10.924055;40.887012;-0.583539;7.828511;20.78963;2.6820657;7.002941;7.2580743;1.9458092;-185.8192;104.31647;3.8184032;40.974083;-11.00013;42.04254;-2.0200505;7.8161864;21.249008;2.5245745;7.0025616;7.373045;2.1202924;30.225262;26.634277;8.659823;4.6464067;3.9759464;7.2700872;8.172038;4.1239014;5.7433105;4.6726723;4.4003544;4.0861864;3.802834
30204-0-0-8.wav;3;0;-188.0621;113.2837;2.0264287;40.270493;-10.584218;41.596092;-2.0638685;8.013124;20.704287;2.92434;7.8030105;6.7585626;1.8364805;-185.40703;107.46714;3.901105;40.429832;-10.832733;42.76718;-3.3982968;8.041853;20.83143;2.9823542;7.8870096;6.8271403;2.0939057;31.924932;26.835745;8.214995;4.097877;3.9549131;6.2171655;8.611257;3.8862717;5.767083;4.876013;4.490397;4.0238843;3.7071972
30204-0-0-9.wav;3;0;-177.664;113.25239;-0.7748282;39.8102;-9.999995;40.780117;-3.637493;8.292703;19.140594;2.343494;8.450277;7.089041;2.2933571;-176.0405;108.430695;0.0022858977;40.276047;-9.994199;41.830215;-5.040617;7.652346;19.621029;2.0481026;8.897024;6.9200196;2.5953724;28.112854;24.194857;9.6894655;4.744127;4.1489506;6.298274;7.661781;3.8814535;5.7059817;5.7077174;4.567996;4.1638575;4.185537
30206-7-0-0.wav;6;7;-341.99048;140.11589;-32.05083;49.490784;-14.85846;28.874525;5.214889;9.086896;5.7972655;2.4501038;2.2403047;13.761075;0.8037168;-325.80338;141.79533;-33.89762;51.005814;-15.926445;29.828289;5.6730566;8.863753;5.7470083;2.8875;2.5805788;13.526501;0.91506815;107.57414;23.270195;15.761547;10.760617;8.986387;8.2961645;9.652415;6.2455797;7.2067227;6.883596;6.922118;5.372227;5.321865
30206-7-0-1.wav;6;7;-232.21678;147.81108;-39.44192;49.61707;-18.485397;29.180202;2.312101;10.601633;2.0971348;2.9103198;1.4878386;13.610357;0.08196281;-232.6851;148.48267;-38.91507;50.2824;-18.697632;30.023956;3.3370247;10.975027;1.8073609;3.2578125;1.9554234;13.548299;-0.08553469;54.201683;14.691747;13.214716;7.582216;6.063389;8.047264;7.666602;6.8671603;5.6949167;5.97742;7.0380354;5.2070127;5.6433125
30206-7-0-10.wav;6;7;-132.468;138.07161;-31.768631;44.528347;-19.2073;35.691193;4.0814657;7.186665;2.4600477;4.6088214;-2.6444454;12.205038;-3.5291982;-131.33708;137.10388;-32.266975;45.004173;-20.633633;35.03915;4.440918;8.4308605;2.6045442;4.600113;-2.7898505;12.696682;-3.9550307;35.799774;15.799892;9.06407;8.926959;9.384342;9.5422;8.327992;7.4580226;5.901725;4.625222;5.8650837;5.5707984;6.84001
30206-7-0-11.wav;6;7;-133.15929;139.4007;-32.357674;42.438236;-19.066673;37.663666;5.8417044;7.1775775;-0.5686432;4.471193;-6.018927;15.2109;-3.0791833;-132.24971;138.64304;-32.62249;42.56842;-20.38142;36.75597;5.4783497;8.337393;-0.7302472;4.246692;-5.550456;14.989317;-3.4696202;33.86223;15.553998;9.678241;8.185861;8.523904;9.556357;8.509822;7.917862;5.6976957;5.405242;5.9908824;5.7576666;5.9781885
30206-7-0-12.wav;6;7;-168.65219;141.90663;-22.559336;42.59386;-11.123716;37.655968;6.747369;12.319494;2.4300208;3.6752858;-3.0416098;13.509435;-1.7577986;-171.1431;142.92737;-22.736664;43.145245;-10.81217;37.396774;6.2538795;12.472518;2.353003;3.73559;-2.8263743;12.777594;-1.8074512;41.614235;15.035281;13.725484;7.5044;10.225896;7.642218;7.353962;8.683297;6.9528217;5.3061204;7.0554824;5.8109846;4.6655154
30206-7-0-13.wav;6;7;-205.81068;144.55943;-14.398487;43.418816;-7.1733637;35.364624;7.1058855;16.806086;6.09357;3.465799;1.112824;9.804533;-0.817248;-210.45584;146.96802;-14.201743;43.933395;-7.301672;35.33182;7.122941;16.485168;6.978401;3.4115653;1.0266296;9.647551;-0.9663028;28.500795;13.466399;9.7998295;7.2937336;7.5789857;5.6252832;7.66615;6.998966;6.973473;5.0285296;4.946207;4.9607854;4.7737184
30206-7-0-14.wav;6;7;-215.05005;149.03958;-20.733042;44.494682;-12.582345;36.212006;5.4892254;16.640799;4.218637;5.032348;-0.6538483;8.812241;-0.64015055;-221.2011;152.7529;-20.022648;44.712692;-13.873016;36.32294;6.291869;16.957031;4.8518667;4.7835655;-0.6923109;8.779503;-0.83145344;29.220228;14.182273;10.960834;8.505554;7.751217;4.918156;7.270658;7.0088854;6.089629;5.2509046;4.2411256;5.2170258;4.512808
30206-7-0-15.wav;6;7;-193.48514;151.48602;-25.175295;43.709408;-13.7155485;32.978756;1.4024484;13.008648;0.9836682;4.040945;-3.1892827;8.927091;0.16296607;-199.73936;152.97878;-25.65466;43.624565;-14.8603;33.362656;2.0701158;12.852491;1.3024862;3.9493096;-3.0593119;9.149016;0.059500992;38.668358;12.883656;11.555368;8.39634;7.056585;5.7159286;7.0453305;6.9762354;6.3971477;5.5125394;5.1673646;4.815898;4.748377
30206-7-0-16.wav;6;7;-171.87659;143.74968;-28.903679;44.718575;-13.415338;30.503742;0.47432932;15.129132;-0.25547254;2.8817487;-5.5929227;10.607446;0.341635;-173.21545;145.29045;-29.526985;43.870975;-14.674126;30.556677;0.83071303;15.103453;-0.11534548;2.94869;-5.209708;10.824533;0.2145586;34.27967;14.52605;12.158095;9.404845;7.1707807;5.542742;6.431149;7.7712708;5.802354;5.3526087;5.396171;4.5205083;4.742157
30206-7-0-17.wav;6;7;-175.27995;140.30338;-33.53794;48.749203;-14.410145;29.512484;3.9421268;16.534573;3.3179832;2.7611477;-4.9900827;9.777394;-0.16180815;-172.18187;140.92426;-35.53237;47.82039;-15.703932;29.620537;3.4125314;16.32088;2.55494;2.6876936;-4.682786;9.676509;0.16847953;35.677456;13.224551;11.447607;10.152401;8.32996;5.869003;6.3846436;6.609134;6.2101173;4.9693813;5.134403;5.3043537;4.934172
30206-7-0-18.wav;6;7;-176.66943;144.36635;-36.416763;49.29354;-18.921875;30.606087;5.2786417;11.185814;5.409529;4.371036;-2.643201;8.1729355;0.8255253;-173.27307;144.64777;-36.651855;48.733795;-18.253557;29.959064;4.7301016;11.837969;5.468913;4.399913;-2.79359;7.2940855;0.77567255;42.617867;14.748485;9.349385;8.781504;8.517466;7.5413117;6.6298404;7.0586753;5.8174434;5.1136093;4.839282;5.721338;5.645721
30206-7-0-19.wav;6;7;-166.381;141.77872;-37.37293;46.056877;-24.464756;36.180782;7.09262;6.8738484;5.6823134;6.73285;-1.2478622;11.28931;0.80698055;-166.14595;143.95853;-37.51745;46.28177;-25.055386;35.400524;6.248152;6.8760185;5.539144;6.3519564;-1.3081272;10.9925375;0.8413353;44.435154;16.617886;8.340528;7.023485;7.9981976;9.659843;7.596494;6.6724977;5.425591;5.1979685;5.0839157;6.5350714;5.5426674
30206-7-0-2.wav;6;7;-191.78967;141.52815;-34.728706;49.476063;-17.008528;32.259136;3.3037539;12.78479;2.9870276;2.8663542;-1.2054846;12.489303;-0.25594443;-190.51495;141.27304;-34.470177;49.556793;-17.63115;32.495865;4.2611423;12.735726;3.2658238;2.7276142;-1.5847869;12.788954;0.04737775;38.484753;14.787304;14.064459;7.693654;6.380364;8.074475;6.898217;5.6967416;6.1443386;5.029633;6.215329;5.0382442;5.5335426
30206-7-0-20.wav;6;7;-155.99231;137.70459;-38.93777;43.143024;-25.91948;38.476994;7.074574;5.6906734;5.682769;7.126547;0.086611986;13.298387;0.84003633;-156.99178;139.5697;-39.507973;43.950554;-25.953102;37.876022;5.996553;6.0754766;5.847323;6.867129;0.30853358;12.978772;0.74358416;38.99142;14.917323;7.67371;8.028942;6.9123797;10.385363;8.394457;6.3582783;5.5888405;5.257931;5.6717834;5.6854444;5.4847417
30206-7-0-21.wav;6;7;-153.99147;138.69621;-35.374268;45.04986;-22.850988;36.553825;2.9398584;8.495651;4.824558;3.9015121;-1.6140006;10.185271;1.9264748;-155.56628;139.56683;-36.425255;44.894897;-23.250095;37.63799;2.7841387;8.773337;4.966861;3.9040284;-2.0238037;10.069827;1.7008603;40.402615;15.001155;9.476751;8.778072;7.43037;10.224;8.64747;7.254329;5.6170716;6.0830126;6.29312;5.87359;6.1937585
30206-7-0-22.wav;6;7;-159.13702;143.79688;-29.99845;49.00808;-18.624876;35.321907;0.05771219;12.178391;4.3685923;-0.6571749;-3.1215887;7.3241997;3.0632567;-163.20738;144.2479;-31.653593;49.405876;-18.223583;36.529854;-0.29851666;12.8614025;4.2562976;-0.7229398;-3.108271;7.2444315;1.9800828;39.996563;14.217424;10.211513;7.047562;6.775254;9.192544;8.16097;6.417986;5.2917733;5.8047743;5.777439;5.3080087;6.9528112
