slice_file_name;fsID;start;end;salience;fold;classID;class;path;duracion;tasa_muestreo;cantidad_canales;rango_dinamico;tasa_cruce_cero;entropia_espectograma
34056-2-0-80.wav;34056;40.0;44.0;2;4;2;children_playing;../../data/raw/UrbanSound8K//audio/fold4/34056-2-0-80.wav;4.0;44100;1;0.28482056;8151;8.224654
34241-1-0-0.wav;34241;0.693691;1.988582;2;7;1;car_horn;../../data/raw/UrbanSound8K//audio/fold7/34241-1-0-0.wav;1.29;44100;1;0.054437995;5404;6.94073
34241-1-1-0.wav;34241;3.653441;5.08707;2;7;1;car_horn;../../data/raw/UrbanSound8K//audio/fold7/34241-1-1-0.wav;1.43;44100;1;0.38334107;5650;6.7494454
34241-1-2-0.wav;34241;6.335714;10.081647;1;7;1;car_horn;../../data/raw/UrbanSound8K//audio/fold7/34241-1-2-0.wav;3.7459410430839;44100;1;0.50262547;18378;7.6872106
344-3-0-0.wav;344;0.213338;0.860971;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/344-3-0-0.wav;0.6476643990929705;44100;1;1.7828245;917;5.1740847
344-3-1-0.wav;344;1.401936;2.666725;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/344-3-1-0.wav;1.26;44100;1;1.798269;1614;5.386141
344-3-4-0.wav;344;6.483953;7.428735;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/344-3-4-0.wav;0.94;44100;1;1.3120921;1579;5.798837
344-3-5-0.wav;344;7.939223;9.623069;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/344-3-5-0.wav;1.68;44100;1;1.3051151;3109;6.3673673
34621-4-0-0.wav;34621;1.576268;2.444824;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-0-0.wav;0.8685714285714285;44100;1;0.28572083;2472;8.238927
34621-4-1-0.wav;34621;2.68609;3.82808;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-1-0.wav;1.14;44100;1;0.45063782;3254;8.552169
34621-4-11-0.wav;34621;14.105991;14.636775;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-11-0.wav;0.53;44100;1;0.5693054;926;7.3606615
34621-4-12-0.wav;34621;14.701113;15.264066;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-12-0.wav;0.56;44100;1;0.48104858;952;7.2601857
34621-4-13-0.wav;34621;15.617922;16.373887;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-13-0.wav;0.7559637188208617;44100;1;0.53967285;1035;7.2073793
34621-4-14-0.wav;34621;16.373887;16.952925;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-14-0.wav;0.579047619047619;44100;1;0.52441406;855;6.8460135
34621-4-15-0.wav;34621;17.065515;17.70889;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-15-0.wav;0.64;44100;1;0.51390076;1010;7.0604153
34621-4-16-0.wav;34621;17.837565;18.529193;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-16-0.wav;0.69;44100;1;0.4194641;928;7.010141
34621-4-17-0.wav;34621;18.754374;19.590761;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-17-0.wav;0.8363945578231292;44100;1;0.87280273;1630;7.9343343
34621-4-18-0.wav;34621;19.73552;20.346726;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-18-0.wav;0.61;44100;1;0.5391083;1003;7.428763
34621-4-2-0.wav;34621;3.82808;5.372179;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-2-0.wav;1.54;44100;1;0.49153137;4533;8.760757
34621-4-20-0.wav;34621;21.215282;21.826488;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-20-0.wav;0.61;44100;1;0.5122528;857;7.328542
34621-4-21-0.wav;34621;21.955163;22.469863;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-21-0.wav;0.51;44100;1;0.5512848;760;7.1917996
34621-4-22-0.wav;34621;22.534201;23.064985;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-22-0.wav;0.53;44100;1;0.29621887;588;6.700344
34621-4-24-0.wav;34621;23.917456;24.96294;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-24-0.wav;1.0454875283446712;44100;1;0.50605774;1325;7.77166
34621-4-25-0.wav;34621;25.059446;25.751074;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-25-0.wav;0.69;44100;1;0.3206482;753;6.9027505
34621-4-26-0.wav;34621;25.863665;26.346196;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-26-0.wav;0.48;44100;1;0.39361572;547;6.8686004
34621-4-27-0.wav;34621;26.346196;26.925233;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-27-0.wav;0.579047619047619;44100;1;0.41607666;554;6.7689705
34621-4-4-0.wav;34621;7.993931;9.859718;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-4-0.wav;1.8658049886621315;44100;1;0.7057648;5573;9.252786
34621-4-5-0.wav;34621;10.519177;11.017793;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-5-0.wav;0.4986167800453515;44100;1;0.24763489;1108;7.076073
34621-4-7-0.wav;34621;11.677252;12.191951;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-7-0.wav;0.51;44100;1;0.36328125;850;7.278135
34621-4-8-0.wav;34621;12.288458;12.770989;1;2;4;drilling;../../data/raw/UrbanSound8K//audio/fold2/34621-4-8-0.wav;0.48;44100;1;0.51316833;901;7.336187
34643-4-0-0.wav;34643;0.0;2.255346;1;6;4;drilling;../../data/raw/UrbanSound8K//audio/fold6/34643-4-0-0.wav;2.2553514739229024;44100;1;1.7350464;3996;7.2919383
34643-4-1-0.wav;34643;11.962179;15.962179;1;6;4;drilling;../../data/raw/UrbanSound8K//audio/fold6/34643-4-1-0.wav;4.0;44100;1;1.9982605;6449;9.094837
34643-4-1-1.wav;34643;12.462179;16.462179;1;6;4;drilling;../../data/raw/UrbanSound8K//audio/fold6/34643-4-1-1.wav;4.0;44100;1;1.9982605;5898;9.175275
34643-4-2-0.wav;34643;28.965721;32.965721;1;6;4;drilling;../../data/raw/UrbanSound8K//audio/fold6/34643-4-2-0.wav;4.0;44100;1;1.9992981;5803;9.2201185
34643-4-2-1.wav;34643;29.465721;33.465721;1;6;4;drilling;../../data/raw/UrbanSound8K//audio/fold6/34643-4-2-1.wav;4.0;44100;1;1.9904175;5507;9.236125
34643-4-2-2.wav;34643;29.965721;33.965721;1;6;4;drilling;../../data/raw/UrbanSound8K//audio/fold6/34643-4-2-2.wav;4.0;44100;1;1.993988;5163;9.156579
34708-6-0-0.wav;34708;4.044883;5.450308;1;3;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold3/34708-6-0-0.wav;1.4054421768707483;44100;1;2.0191808;2518;7.4778185
34708-6-1-0.wav;34708;7.901233;9.25524;1;3;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold3/34708-6-1-0.wav;1.35;44100;1;2.0412526;2404;6.999064
34708-6-2-0.wav;34708;11.329099;12.871639;1;3;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold3/34708-6-2-0.wav;1.54;44100;1;2.0774322;2494;7.1953435
34708-6-3-0.wav;34708;14.671269;16.488038;1;3;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold3/34708-6-3-0.wav;1.816780045351474;44100;1;2.0152793;2666;7.1421485
34708-6-4-0.wav;34708;17.516398;18.938963;1;3;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold3/34708-6-4-0.wav;1.42;44100;1;2.0448046;2734;7.277169
34708-6-5-0.wav;34708;20.070159;21.304191;1;3;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold3/34708-6-5-0.wav;1.23;44100;1;2.0270221;2370;7.3496604
34771-3-0-10.wav;34771;5.0;9.0;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34771-3-0-10.wav;4.0;44100;1;0.75587463;8961;8.53756
34771-3-0-14.wav;34771;7.0;11.0;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34771-3-0-14.wav;4.0;44100;1;0.7039337;9099;8.919629
34771-3-0-4.wav;34771;2.0;6.0;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34771-3-0-4.wav;4.0;44100;1;0.8588104;8720;8.754036
34771-3-0-5.wav;34771;2.5;6.5;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34771-3-0-5.wav;4.0;44100;1;0.8588104;8940;8.762143
34866-9-0-10.wav;34866;5.0;9.0;1;8;9;street_music;../../data/raw/UrbanSound8K//audio/fold8/34866-9-0-10.wav;4.0;44100;1;0.9457245;8355;8.181924
34866-9-0-11.wav;34866;5.5;9.5;1;8;9;street_music;../../data/raw/UrbanSound8K//audio/fold8/34866-9-0-11.wav;4.0;44100;1;0.95977783;6700;8.143912
34866-9-0-13.wav;34866;6.5;10.5;1;8;9;street_music;../../data/raw/UrbanSound8K//audio/fold8/34866-9-0-13.wav;4.0;44100;1;0.98864746;10106;8.515288
34866-9-0-3.wav;34866;1.5;5.5;1;8;9;street_music;../../data/raw/UrbanSound8K//audio/fold8/34866-9-0-3.wav;4.0;44100;1;1.015625;7548;8.352908
34866-9-0-5.wav;34866;2.5;6.5;1;8;9;street_music;../../data/raw/UrbanSound8K//audio/fold8/34866-9-0-5.wav;4.0;44100;1;1.1001587;10554;8.308542
34866-9-0-9.wav;34866;4.5;8.5;1;8;9;street_music;../../data/raw/UrbanSound8K//audio/fold8/34866-9-0-9.wav;4.0;44100;1;1.0349579;15617;8.529137
34871-3-11-0.wav;34871;113.63217;115.3221;2;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/34871-3-11-0.wav;1.6899319727891156;44100;1;0.1560542;1352;7.077247
34871-3-6-0.wav;34871;46.3792;50.3792;1;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/34871-3-6-0.wav;4.0;44100;1;0.7486988;7057;8.253891
34871-3-8-0.wav;34871;60.868788;63.466274;1;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/34871-3-8-0.wav;2.597482993197279;44100;1;1.319575;4246;7.301648
34871-3-9-0.wav;34871;64.342534;68.342534;2;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/34871-3-9-0.wav;4.0;44100;1;0.9955501;3772;7.7489567
34872-3-0-0.wav;34872;0.0;4.0;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34872-3-0-0.wav;4.0;44100;1;1.399684;7956;7.7837696
34872-3-0-1.wav;34872;0.5;4.5;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34872-3-0-1.wav;4.0;44100;1;1.399684;8043;6.898273
34872-3-0-2.wav;34872;1.0;5.0;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/34872-3-0-2.wav;4.0;44100;1;1.399684;7999;6.3973994
34931-3-0-0.wav;34931;0.233418;4.148033;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/34931-3-0-0.wav;3.91;44100;1;0.80529785;7357;5.7046223
34952-8-0-0.wav;34952;0.0;4.0;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-0.wav;4.0;44100;1;0.056015015;6690;7.597036
34952-8-0-1.wav;34952;0.5;4.5;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-1.wav;4.0;44100;1;0.03944397;7017;7.870829
34952-8-0-2.wav;34952;1.0;5.0;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-2.wav;4.0;44100;1;0.018341064;5479;8.720848
34952-8-0-3.wav;34952;1.5;5.5;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-3.wav;4.0;44100;1;0.011550903;4691;8.802502
34952-8-0-4.wav;34952;2.0;6.0;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-4.wav;4.0;44100;1;0.0116119385;5033;8.817594
34952-8-0-5.wav;34952;2.5;6.5;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-5.wav;4.0;44100;1;0.013397217;5459;8.67584
34952-8-0-6.wav;34952;3.0;7.0;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-6.wav;4.0;44100;1;0.013397217;5416;8.605186
34952-8-0-7.wav;34952;3.5;7.5;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/34952-8-0-7.wav;4.0;44100;1;0.012649536;4606;8.454071
35296-3-0-0.wav;35296;0.799414;1.751097;2;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35296-3-0-0.wav;0.95;44100;1;0.257379;2384;6.814679
35296-3-1-0.wav;35296;3.591018;5.595897;2;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35296-3-1-0.wav;2.0;44100;1;0.27284014;5753;7.2875943
35296-3-2-0.wav;35296;7.448507;9.592966;2;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35296-3-2-0.wav;2.14;44100;1;0.21242523;6137;8.059084
35382-0-0-0.wav;35382;0.997525;4.997525;1;7;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold7/35382-0-0-0.wav;4.0;44100;1;0.91845703;7557;7.833383
35382-0-0-1.wav;35382;1.497525;5.497525;1;7;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold7/35382-0-0-1.wav;4.0;44100;1;0.19664001;7651;7.940828
35548-9-0-10.wav;35548;11.092612;15.092612;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/35548-9-0-10.wav;4.0;44100;1;0.12725776;8592;9.144728
35548-9-0-21.wav;35548;16.592612;20.592612;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/35548-9-0-21.wav;4.0;44100;1;0.12001878;7627;8.848805
35548-9-0-23.wav;35548;17.592612;21.592612;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/35548-9-0-23.wav;4.0;44100;1;0.1339882;6918;8.970217
35548-9-1-14.wav;35548;73.866412;77.866412;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/35548-9-1-14.wav;4.0;44100;1;0.11547941;6153;8.733022
35548-9-2-7.wav;35548;186.735294;190.735294;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/35548-9-2-7.wav;4.0;44100;1;0.4326102;6769;8.725061
35548-9-2-9.wav;35548;187.735294;191.735294;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/35548-9-2-9.wav;4.0;44100;1;0.44184905;5188;8.360784
35549-9-0-14.wav;35549;7.0;11.0;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/35549-9-0-14.wav;4.0;44100;1;0.39541626;5688;8.116091
35549-9-0-2.wav;35549;1.0;5.0;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/35549-9-0-2.wav;4.0;44100;1;0.22492981;5262;8.494191
35549-9-0-28.wav;35549;14.0;18.0;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/35549-9-0-28.wav;4.0;44100;1;0.25445557;4462;7.685826
35549-9-0-47.wav;35549;23.5;27.5;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/35549-9-0-47.wav;4.0;44100;1;0.23414612;4636;7.7544966
35549-9-0-51.wav;35549;25.5;29.5;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/35549-9-0-51.wav;4.0;44100;1;0.29255676;4643;8.049783
35549-9-0-58.wav;35549;29.0;33.0;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/35549-9-0-58.wav;4.0;44100;1;0.27407837;8748;8.203515
35628-3-0-0.wav;35628;0.689299;4.689299;1;10;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold10/35628-3-0-0.wav;4.0;44100;1;0.061591253;3450;7.602974
35629-3-0-0.wav;35629;2.06663;4.87455;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35629-3-0-0.wav;2.8079365079365077;44100;1;0.07802336;3044;7.481014
35629-3-1-0.wav;35629;7.300594;11.300594;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35629-3-1-0.wav;4.0;44100;1;0.055957567;3223;7.8577547
35629-3-2-0.wav;35629;15.589576;19.589576;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35629-3-2-0.wav;4.0;44100;1;0.04168059;3364;7.8163753
35629-3-3-0.wav;35629;32.347248;33.537806;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/35629-3-3-0.wav;1.19;44100;1;0.03756357;1170;6.6040883
35799-6-0-0.wav;35799;0.285213;1.297721;1;4;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold4/35799-6-0-0.wav;1.01;44100;1;1.766098;5307;8.017156
35800-6-0-0.wav;35800;0.297187;4.297187;1;2;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold2/35800-6-0-0.wav;4.0;44100;1;1.9734039;14140;9.977324
36263-9-0-12.wav;36263;7.476496;11.476496;2;5;9;street_music;../../data/raw/UrbanSound8K//audio/fold5/36263-9-0-12.wav;4.0;44100;1;1.9999695;4189;8.274955
36263-9-0-13.wav;36263;7.976496;11.976496;2;5;9;street_music;../../data/raw/UrbanSound8K//audio/fold5/36263-9-0-13.wav;4.0;44100;1;1.9999695;3385;8.209589
36263-9-0-17.wav;36263;9.976496;13.976496;2;5;9;street_music;../../data/raw/UrbanSound8K//audio/fold5/36263-9-0-17.wav;4.0;44100;1;1.9999695;3354;7.409131
36263-9-0-2.wav;36263;2.476496;6.476496;2;5;9;street_music;../../data/raw/UrbanSound8K//audio/fold5/36263-9-0-2.wav;4.0;44100;1;1.8673401;4448;8.243871
36263-9-0-3.wav;36263;2.976496;6.976496;2;5;9;street_music;../../data/raw/UrbanSound8K//audio/fold5/36263-9-0-3.wav;4.0;44100;1;1.9913635;5125;8.317291
36263-9-0-5.wav;36263;3.976496;7.976496;2;5;9;street_music;../../data/raw/UrbanSound8K//audio/fold5/36263-9-0-5.wav;4.0;44100;1;1.9999695;4284;8.256022
36264-9-0-0.wav;36264;0.0;4.0;1;7;9;street_music;../../data/raw/UrbanSound8K//audio/fold7/36264-9-0-0.wav;4.0;44100;1;1.9999695;6330;7.9284306
36264-9-0-1.wav;36264;0.5;4.5;1;7;9;street_music;../../data/raw/UrbanSound8K//audio/fold7/36264-9-0-1.wav;4.0;44100;1;1.9999695;5705;8.210128
36264-9-0-10.wav;36264;5.0;9.0;1;7;9;street_music;../../data/raw/UrbanSound8K//audio/fold7/36264-9-0-10.wav;4.0;44100;1;1.776001;3705;7.953153
36264-9-0-2.wav;36264;1.0;5.0;1;7;9;street_music;../../data/raw/UrbanSound8K//audio/fold7/36264-9-0-2.wav;4.0;44100;1;1.9594116;6105;8.408724
36264-9-0-5.wav;36264;2.5;6.5;1;7;9;street_music;../../data/raw/UrbanSound8K//audio/fold7/36264-9-0-5.wav;4.0;44100;1;1.8310394;5562;8.396447
36264-9-0-7.wav;36264;3.5;7.5;1;7;9;street_music;../../data/raw/UrbanSound8K//audio/fold7/36264-9-0-7.wav;4.0;44100;1;1.9709473;4519;8.093726
36403-6-0-0.wav;36403;26.137402;26.89012;2;6;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold6/36403-6-0-0.wav;0.75;44100;1;1.9999695;2027;6.2757106
36429-2-0-13.wav;36429;6.5;10.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-13.wav;4.036666666666667;44100;1;1.1973138;3238;7.9359446
36429-2-0-14.wav;36429;7.0;11.0;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-14.wav;4.036666666666667;44100;1;1.277628;2761;7.7595763
36429-2-0-15.wav;36429;7.5;11.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-15.wav;4.036666666666667;44100;1;1.2929144;2568;7.6149917
36429-2-0-18.wav;36429;9.0;13.0;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-18.wav;4.036666666666667;44100;1;1.2239139;3406;7.827589
36429-2-0-23.wav;36429;11.5;15.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-23.wav;4.036666666666667;44100;1;1.303425;3337;7.786852
36429-2-0-6.wav;36429;3.0;7.0;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-6.wav;4.036666666666667;44100;1;1.2440298;4808;8.09432
36429-2-0-7.wav;36429;3.5;7.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/36429-2-0-7.wav;4.036666666666667;44100;1;1.203933;3998;7.9338427
36902-3-0-0.wav;36902;0.08998;0.877307;1;6;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold6/36902-3-0-0.wav;0.7873469387755102;44100;1;1.1056623;880;5.827372
36902-3-1-0.wav;36902;1.192238;1.99831;1;6;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold6/36902-3-1-0.wav;0.8060997732426304;44100;1;1.1054782;943;5.8211
36902-3-2-0.wav;36902;2.286997;5.293835;1;6;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold6/36902-3-2-0.wav;3.006848072562358;44100;1;1.1821063;4845;7.212506
37236-6-0-0.wav;37236;0.0;2.17;1;2;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold2/37236-6-0-0.wav;2.17;44100;1;1.6210022;3609;6.2426314
37560-4-0-0.wav;37560;0.0;4.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/37560-4-0-0.wav;4.0;44100;1;1.9999999;57688;11.715922
37560-4-0-1.wav;37560;0.5;4.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/37560-4-0-1.wav;4.0;44100;1;1.9999999;62025;11.796186
37560-4-0-2.wav;37560;1.0;5.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/37560-4-0-2.wav;4.0;44100;1;1.9999999;61708;11.813847
37560-4-0-3.wav;37560;1.5;5.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/37560-4-0-3.wav;4.0;44100;1;1.9999999;61393;11.824032
37560-4-0-4.wav;37560;2.0;6.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/37560-4-0-4.wav;4.0;44100;1;1.9999999;61377;11.81901
37560-4-0-5.wav;37560;2.5;6.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/37560-4-0-5.wav;4.0;44100;1;1.9999999;55727;11.350947
37869-3-0-0.wav;37869;0.477071;1.431213;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/37869-3-0-0.wav;0.95;44100;1;1.8300629;2410;5.6826935
37869-3-1-0.wav;37869;6.003142;7.414477;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/37869-3-1-0.wav;1.41;44100;1;1.6065979;2863;6.3477926
37869-3-3-0.wav;37869;15.902364;18.108817;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/37869-3-3-0.wav;2.206462585034014;44100;1;0.82154846;4693;6.6230845
37869-3-5-0.wav;37869;21.567581;23.177696;1;5;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold5/37869-3-5-0.wav;1.61;44100;1;1.0197601;3537;6.740827
38121-3-0-0.wav;38121;0.05536;2.856996;1;6;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold6/38121-3-0-0.wav;2.8;44100;1;1.9479675;4033;6.0566635
38231-3-0-0.wav;38231;0.576461;1.152921;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/38231-3-0-0.wav;0.5764625850340136;44100;1;1.8300629;454;5.611012
38231-3-2-0.wav;38231;13.437498;17.437497999999998;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/38231-3-2-0.wav;4.0;44100;1;0.82154846;2394;6.943461
38231-3-3-0.wav;38231;21.587459;23.058428;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/38231-3-3-0.wav;1.47;44100;1;1.0197601;1214;6.650854
38231-3-4-0.wav;38231;26.338291;28.982059;1;4;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold4/38231-3-4-0.wav;2.64;44100;1;1.2760468;1556;6.486546
38236-3-2-2.wav;38236;14.434856;18.434856;1;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/38236-3-2-2.wav;4.0;44100;1;0.79862976;10602;6.6675043
38236-3-2-3.wav;38236;14.934856;18.934856;1;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/38236-3-2-3.wav;4.0;44100;1;1.0197449;10682;6.785534
38236-3-3-0.wav;38236;26.29251;29.954752;1;7;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold7/38236-3-3-0.wav;3.66;44100;1;1.2767487;6144;6.5343223
39532-4-0-0.wav;39532;0.01157;1.093407;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/39532-4-0-0.wav;1.08;44100;1;1.9999695;10601;9.956041
39532-4-1-0.wav;39532;1.741352;3.326502;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/39532-4-1-0.wav;1.5851473922902495;44100;1;1.9999695;15611;10.366549
39532-4-2-0.wav;39532;3.439314;4.020729;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/39532-4-2-0.wav;0.58;44100;1;1.9847107;5462;8.948171
39532-4-3-0.wav;39532;4.020729;4.989753;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/39532-4-3-0.wav;0.9690249433106576;44100;1;1.9999695;9728;9.612346
39533-4-0-0.wav;39533;0.0;0.877311;1;5;4;drilling;../../data/raw/UrbanSound8K//audio/fold5/39533-4-0-0.wav;0.8773015873015872;44100;1;1.9999695;8736;9.368708
39533-4-1-0.wav;39533;1.133258;2.716735;1;5;4;drilling;../../data/raw/UrbanSound8K//audio/fold5/39533-4-1-0.wav;1.58;44100;1;1.9159546;15918;10.163277
39847-5-0-0.wav;39847;0.0;4.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-0.wav;4.0;44100;1;1.9999695;9817;9.54966
39847-5-0-1.wav;39847;0.5;4.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-1.wav;4.0;44100;1;1.9999695;9939;9.546294
39847-5-0-10.wav;39847;5.0;9.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-10.wav;4.0;44100;1;1.9999695;9161;9.492829
39847-5-0-11.wav;39847;5.5;9.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-11.wav;4.0;44100;1;1.9999695;8604;9.348674
39847-5-0-12.wav;39847;6.0;10.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-12.wav;4.0;44100;1;1.9999695;8827;9.321682
39847-5-0-2.wav;39847;1.0;5.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-2.wav;4.0;44100;1;1.9999695;9720;9.483811
39847-5-0-3.wav;39847;1.5;5.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-3.wav;4.0;44100;1;1.9999695;9559;9.481982
39847-5-0-4.wav;39847;2.0;6.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/39847-5-0-4.wav;4.0;44100;1;1.9999695;9591;9.519057
