slice_file_name;fsID;start;end;salience;fold;classID;class;path;duracion;tasa_muestreo;desplazamiento_dc;cantidad_canales;rango_dinamico;energia;tasa_cruce_cero;entropia_espectograma;avg_centroide_espectral
54383-0-0-9.wav;54383;4.5;8.5;1;8;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold8/54383-0-0-9.wav;4.0;44100;2.1202452e-05;2;1.5912781;3500.6702;17490;10.12879;2180.928352305572
54545-3-0-0.wav;54545;0.826371;4.826371;1;2;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold2/54545-3-0-0.wav;4.0;44100;6.251043e-06;2;0.6597339;74.718285;23114;7.143609;3252.214538588329
54545-3-0-1.wav;54545;1.326371;5.326371;1;2;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold2/54545-3-0-1.wav;4.0;44100;7.2784263e-07;2;0.6597339;110.10381;19105;7.258846;3130.0255579183245
54545-3-0-2.wav;54545;1.826371;5.826371;1;2;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold2/54545-3-0-2.wav;4.0;44100;1.5481704e-05;2;0.568962;86.415054;24101;7.3358603;3252.2708518786644
54697-7-0-0.wav;54697;0.0;4.0;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/54697-7-0-0.wav;4.0;44100;3.6878348e-05;2;1.1498718;4133.771;46773;9.850013;6270.386806950539
54697-7-0-1.wav;54697;0.5;4.5;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/54697-7-0-1.wav;4.0;44100;6.520788e-05;2;1.1498718;3252.4688;53836;9.91144;7002.863993062451
54697-7-0-2.wav;54697;1.0;5.0;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/54697-7-0-2.wav;4.0;44100;4.7144986e-05;2;0.7348938;2192.8396;52031;10.038194;6990.485928935188
54697-7-0-3.wav;54697;1.5;5.5;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/54697-7-0-3.wav;4.0;44100;0.00020508868;2;0.713501;1994.3981;49314;10.035363;6812.866428149978
54697-7-0-4.wav;54697;2.0;6.0;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/54697-7-0-4.wav;4.0;44100;6.60972e-05;2;0.71990967;1601.5374;45435;9.860933;6271.109907059306
54823-3-0-0.wav;54823;0.189657;4.096588;1;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/54823-3-0-0.wav;3.9069387755102043;44100;4.614259e-05;2;1.1886749;843.29016;14742;8.165706;1538.1702870825463
54823-3-1-0.wav;54823;9.084564;13.084564;1;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/54823-3-1-0.wav;4.0;44100;2.6966785e-05;2;1.1949322;1074.4073;15174;8.336243;1360.4775596725785
54823-3-2-1.wav;54823;20.319143;24.319143;1;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/54823-3-2-1.wav;4.0;44100;4.207669e-05;2;0.8466097;233.01248;13155;7.227288;1604.7209462935668
54858-3-0-0.wav;54858;28.04638;32.04638;2;1;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold1/54858-3-0-0.wav;4.0;44100;1.676891e-05;2;0.51722085;65.6189;93813;9.747928;9322.196947153985
54858-3-1-2.wav;54858;37.898228;41.898228;1;1;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold1/54858-3-1-2.wav;4.0;44100;6.314397e-06;2;0.25619447;35.87048;7606;7.9370766;2053.837923746087
54858-3-2-0.wav;54858;66.854743;67.739928;1;1;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold1/54858-3-2-0.wav;0.8851927437641723;44100;8.762555e-06;2;0.52231264;48.985146;1921;6.5776005;2238.6861507549784
54898-8-0-0.wav;54898;46.992301;50.992301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-0.wav;4.0;44100;1.763705e-05;2;0.79599;2502.93;15587;10.151787;1818.8166050060552
54898-8-0-1.wav;54898;47.492301;51.492301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-1.wav;4.0;44100;7.906777e-05;2;1.0785217;4290.6636;16282;10.230446;1906.7003506425813
54898-8-0-10.wav;54898;51.992301;55.992301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-10.wav;4.0;44100;8.599339e-05;2;0.95095825;3729.6765;17068;9.694942;1915.3451272880186
54898-8-0-2.wav;54898;47.992301;51.992301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-2.wav;4.0;44100;0.00010184965;2;1.0785217;4371.6704;16154;10.180775;1947.4546044808556
54898-8-0-3.wav;54898;48.492301;52.492301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-3.wav;4.0;44100;0.00023406965;2;0.96377563;2793.371;16808;10.143887;1900.6635216255204
54898-8-0-4.wav;54898;48.992301;52.992301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-4.wav;4.0;44100;7.5660755e-05;2;1.2044373;3848.352;17319;10.066163;1808.4872491455415
54898-8-0-5.wav;54898;49.492301;53.492301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-5.wav;4.0;44100;3.3914563e-05;2;1.5074158;7278.143;17642;10.246753;1822.3151290684443
54898-8-0-6.wav;54898;49.992301;53.992301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-6.wav;4.0;44100;0.00022967202;2;1.9999695;16577.287;17560;9.832975;1920.1140105489405
54898-8-0-7.wav;54898;50.492301;54.492301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-7.wav;4.0;44100;0.00022850971;2;1.9999695;19135.586;17431;9.725094;1965.2191568918533
54898-8-0-8.wav;54898;50.992301;54.992301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-8.wav;4.0;44100;4.7983616e-05;2;1.7152405;16416.562;16114;9.217065;1712.6427170923614
54898-8-0-9.wav;54898;51.492301;55.492301;2;3;8;siren;../../data/raw/UrbanSound8K//audio/fold3/54898-8-0-9.wav;4.0;44100;2.8081795e-05;2;1.7152405;11725.675;14813;8.825551;1617.5256764538146
54914-2-0-23.wav;54914;11.5;15.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-23.wav;4.0;44100;0.00030654224;2;1.0455322;5808.1167;4694;8.356516;1764.6875027373326
54914-2-0-26.wav;54914;13.0;17.0;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-26.wav;4.0;44100;0.00021758887;2;1.0883484;5981.882;5584;8.476621;1755.4310264274113
54914-2-0-27.wav;54914;13.5;17.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-27.wav;4.0;44100;0.0003568842;2;1.1044312;7323.1147;4447;8.456576;1581.1047244408633
54914-2-0-3.wav;54914;1.5;5.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-3.wav;4.0;44100;0.00030921667;2;1.4129028;11984.398;3766;8.223627;1444.1388945320841
54914-2-0-34.wav;54914;17.0;21.0;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-34.wav;4.0;44100;6.118091e-05;2;1.1466064;6956.4277;4340;8.350368;1648.80327784054
54914-2-0-35.wav;54914;17.5;21.5;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-35.wav;4.0;44100;5.4896693e-05;2;1.2694092;9055.461;3668;8.257836;1523.08826463973
54914-2-0-48.wav;54914;24.0;28.0;2;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/54914-2-0-48.wav;4.0;44100;0.00010555414;2;1.2180481;7958.8325;3602;8.386235;1483.316985525386
54976-4-0-0.wav;54976;5.693949;9.693949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-0.wav;4.0;48000;2.289587e-05;2;0.6300423;1452.0685;19928;10.276789;1896.1574890752004
54976-4-0-1.wav;54976;6.193949;10.193949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-1.wav;4.0;48000;4.3577213e-05;2;1.1118199;2074.9998;21674;10.392874;1941.2880400371307
54976-4-0-2.wav;54976;6.693949;10.693949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-2.wav;4.0;48000;2.7669737e-05;2;1.1118199;2393.688;22287;10.48417;1979.301976209709
54976-4-0-3.wav;54976;7.193949;11.193949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-3.wav;4.0;48000;2.696744e-05;2;0.8642347;2452.2637;22778;10.620179;1968.6873020640626
54976-4-0-4.wav;54976;7.693949;11.693949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-4.wav;4.0;48000;1.0612345e-05;2;0.7633636;2327.0977;19799;10.393598;1833.0166287981967
54976-4-0-5.wav;54976;8.193949;12.193949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-5.wav;4.0;48000;6.985961e-06;2;0.6372025;2038.8405;17672;10.159079;1748.7481033616518
54976-4-0-6.wav;54976;8.693949;12.693949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-6.wav;4.0;48000;1.0192552e-05;2;0.56384563;1857.1265;18387;10.275113;1761.4408150807133
54976-4-0-7.wav;54976;9.193949;13.193949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-7.wav;4.0;48000;1.3117784e-05;2;0.9823532;2184.4563;18933;10.386139;1801.0947245305251
54976-4-0-8.wav;54976;9.693949;13.693949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-8.wav;4.0;48000;3.085818e-05;2;0.9823532;2295.6743;19120;10.290021;1776.191460724003
54976-4-0-9.wav;54976;10.193949;14.193949;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-0-9.wav;4.0;48000;2.6638942e-05;2;0.7557365;1392.8011;18072;10.037775;1720.1495740244145
54976-4-1-0.wav;54976;77.297309;81.297309;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-1-0.wav;4.0;48000;1.9905901e-05;2;1.4141623;2683.9448;20076;10.283176;1925.6249031451239
54976-4-1-1.wav;54976;77.797309;81.797309;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-1-1.wav;4.0;48000;2.6011881e-05;2;1.9739813;6543.39;23224;10.508674;2009.9091070490663
54976-4-1-2.wav;54976;78.297309;82.297309;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-1-2.wav;4.0;48000;2.5238121e-05;2;1.9739813;10897.441;26252;10.67838;2142.925559202259
54976-4-1-3.wav;54976;78.797309;82.797309;1;9;4;drilling;../../data/raw/UrbanSound8K//audio/fold9/54976-4-1-3.wav;4.0;48000;2.483086e-05;2;1.9000077;6943.3794;23991;10.296846;1997.9876966170398
55013-3-0-1.wav;55013;0.5;4.5;2;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/55013-3-0-1.wav;4.0;44100;6.401079e-08;2;0.23754883;67.376526;14500;8.121756;1723.123007674673
55013-3-0-3.wav;55013;1.5;5.5;2;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/55013-3-0-3.wav;4.0;44100;2.8545352e-07;2;0.14013672;24.45452;15634;8.26461;2026.9543561389346
55013-3-0-4.wav;55013;2.0;6.0;2;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/55013-3-0-4.wav;4.0;44100;4.848385e-07;2;0.28259277;51.191975;14890;7.9465327;1820.8830656143014
55013-3-0-7.wav;55013;3.5;7.5;2;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/55013-3-0-7.wav;4.0;44100;2.7317037e-07;2;0.2177124;62.956284;15167;8.636593;1597.466754369253
55018-0-0-102.wav;55018;55.041583;59.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-102.wav;4.0;44100;2.9605339e-05;2;0.440094;620.455;25770;9.459787;3513.4860350417443
55018-0-0-106.wav;55018;57.041583;61.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-106.wav;4.0;44100;7.3674084e-05;2;0.47460938;838.7471;18344;9.20264;2953.355544218807
55018-0-0-110.wav;55018;59.041583;63.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-110.wav;4.0;44100;4.2150157e-05;2;0.47573853;1065.0924;17433;8.998923;2912.8640684086026
55018-0-0-116.wav;55018;62.041583;66.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-116.wav;4.0;44100;2.0738546e-05;2;0.49569702;1303.0448;13645;9.101261;2620.1972495463633
55018-0-0-121.wav;55018;64.541583;68.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-121.wav;4.0;44100;4.806856e-05;2;0.49334717;1331.3057;13015;8.948431;2568.8951055184234
55018-0-0-145.wav;55018;76.541583;80.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-145.wav;4.0;44100;4.231148e-05;2;0.4184265;767.80475;16052;9.279225;2914.2970551722606
55018-0-0-146.wav;55018;77.041583;81.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-146.wav;4.0;44100;5.4230895e-05;2;0.4045105;813.0492;16095;9.258902;2789.243726603575
55018-0-0-148.wav;55018;78.041583;82.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-148.wav;4.0;44100;2.4046001e-05;2;0.4744873;806.1517;13116;8.986652;2618.8270269342684
55018-0-0-162.wav;55018;85.041583;89.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-162.wav;4.0;44100;1.1542357e-05;2;0.27981567;449.55347;13783;9.036215;2937.111775788211
55018-0-0-194.wav;55018;101.041583;105.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-194.wav;4.0;44100;1.0558753e-05;2;0.4024353;780.99097;11300;9.053648;2446.979947465857
55018-0-0-2.wav;55018;5.041583;9.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-2.wav;4.0;44100;6.5081676e-06;2;0.36618042;489.41992;17108;8.937311;3296.1762172309795
55018-0-0-209.wav;55018;108.541583;112.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-209.wav;4.0;44100;5.4189288e-05;2;0.34954834;526.4329;11793;8.999279;2698.237064444793
55018-0-0-246.wav;55018;127.041583;131.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-246.wav;4.0;44100;9.598825e-05;2;0.30529785;551.6713;11963;8.999027;2623.064012851678
55018-0-0-248.wav;55018;128.041583;132.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-248.wav;4.0;44100;3.5282144e-05;2;0.30413818;461.5599;14432;9.097459;2802.4006197949266
55018-0-0-26.wav;55018;17.041583;21.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-26.wav;4.0;44100;3.9409715e-05;2;0.5141907;922.4668;18035;9.2948885;2817.4246160687403
55018-0-0-37.wav;55018;22.541583;26.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-37.wav;4.0;44100;0.00011855534;2;0.5079956;1084.1183;14978;9.132471;2810.8881180153794
55018-0-0-44.wav;55018;26.041583;30.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-44.wav;4.0;44100;3.2102103e-05;2;0.6453552;1646.0691;12606;9.064772;2474.84199371018
55018-0-0-49.wav;55018;28.541583;32.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-49.wav;4.0;44100;2.0867346e-05;2;0.4706421;940.28217;16214;9.371077;2775.245096685375
55018-0-0-8.wav;55018;8.041583;12.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-8.wav;4.0;44100;5.549623e-05;2;1.0489807;2309.943;11523;7.8981266;2717.4115388152695
55018-0-0-84.wav;55018;46.041583;50.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-84.wav;4.0;44100;9.288399e-05;2;0.44665527;906.40656;14430;8.812442;3158.7251133208947
55018-0-0-87.wav;55018;47.541583;51.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-87.wav;4.0;44100;3.4019835e-05;2;0.36810303;691.6156;16795;9.21833;3181.554390798207
55018-0-0-92.wav;55018;50.041583;54.041583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-92.wav;4.0;44100;1.3626427e-05;2;0.39971924;699.6278;17199;9.1924715;3223.272499201062
55018-0-0-93.wav;55018;50.541583;54.541583;1;4;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold4/55018-0-0-93.wav;4.0;44100;3.867117e-06;2;0.4204712;691.9026;18341;9.217909;3298.1398901507764
55020-4-0-0.wav;55020;0.351364;4.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-0.wav;4.0;44100;0.00016955507;2;1.3670349;4994.256;132417;10.353081;10638.023044976495
55020-4-0-1.wav;55020;0.851364;4.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-1.wav;4.0;44100;0.00016586416;2;1.3885498;9371.174;119494;10.00794;10803.409409609558
55020-4-0-10.wav;55020;5.351364;9.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-10.wav;4.0;44100;0.00019169373;2;0.9468689;3332.4521;139752;11.172207;10723.798429847337
55020-4-0-11.wav;55020;5.851364;9.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-11.wav;4.0;44100;0.00019795183;2;0.95806885;3950.8792;135692;11.068349;10733.391526843443
55020-4-0-12.wav;55020;6.351364;10.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-12.wav;4.0;44100;0.00014857692;2;0.94467163;3927.0967;132418;11.0062475;10663.529588640582
55020-4-0-13.wav;55020;6.851364;10.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-13.wav;4.0;44100;0.000114723516;2;1.1289673;3062.8416;145878;11.114424;10740.10840164328
55020-4-0-14.wav;55020;7.351364;11.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-14.wav;4.0;44100;0.00020375458;2;1.1289673;1162.7397;116482;10.750733;9371.233821888942
55020-4-0-2.wav;55020;1.351364;5.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-2.wav;4.0;44100;0.0001756495;2;1.3719482;8977.368;111055;9.810989;10563.91481264727
55020-4-0-3.wav;55020;1.851364;5.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-3.wav;4.0;44100;0.00011180168;2;1.2947998;6520.229;116120;10.075558;10402.964795711867
55020-4-0-4.wav;55020;2.351364;6.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-4.wav;4.0;44100;0.00010534179;2;1.2369995;4728.969;135200;10.70368;10630.713960578283
55020-4-0-5.wav;55020;2.851364;6.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-5.wav;4.0;44100;0.00018689153;2;1.681488;3429.696;146473;11.039828;10791.200062995376
55020-4-0-6.wav;55020;3.351364;7.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-6.wav;4.0;44100;0.00017339962;2;1.681488;2668.1648;137389;10.40093;10584.438258149603
55020-4-0-7.wav;55020;3.851364;7.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-7.wav;4.0;44100;0.00016802677;2;0.91812134;2219.2778;131676;10.893424;10433.003949851825
55020-4-0-8.wav;55020;4.351364;8.351364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-8.wav;4.0;44100;0.00017978063;2;0.9672241;3477.1248;133822;11.13323;10584.259819729712
55020-4-0-9.wav;55020;4.851364;8.851364;1;1;4;drilling;../../data/raw/UrbanSound8K//audio/fold1/55020-4-0-9.wav;4.0;44100;0.00016880113;2;0.9672241;3456.2842;139582;11.221742;10718.253374316851
55728-9-0-14.wav;55728;7.0;11.0;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/55728-9-0-14.wav;4.0;44100;0.00014511048;2;0.5758972;453.0796;18731;9.028375;2988.2267138409993
55728-9-0-28.wav;55728;14.0;18.0;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/55728-9-0-28.wav;4.0;44100;0.00014507484;2;1.0019226;1313.6055;18999;9.142905;2744.5329466211992
55728-9-0-30.wav;55728;15.0;19.0;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/55728-9-0-30.wav;4.0;44100;0.00017545644;2;1.0666809;1217.6631;17358;8.926095;2846.7609410504338
55728-9-0-34.wav;55728;17.0;21.0;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/55728-9-0-34.wav;4.0;44100;0.00019973538;2;1.1115112;1853.5992;12676;8.170785;2472.9349134054714
55728-9-0-67.wav;55728;33.5;37.5;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/55728-9-0-67.wav;4.0;44100;0.0001741373;2;1.3444824;2027.3993;16462;8.077064;3043.8407035929595
55728-9-0-8.wav;55728;4.0;8.0;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/55728-9-0-8.wav;4.0;44100;0.00018047592;2;0.75302124;509.55658;20682;8.759706;2868.235752271267
56385-0-0-0.wav;56385;0.0;4.0;2;2;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold2/56385-0-0-0.wav;4.0;44100;3.2246735e-06;2;1.9745789;1312.324;21402;9.898902;2023.843258191181
56385-0-0-1.wav;56385;0.5;4.5;2;2;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold2/56385-0-0-1.wav;4.0;44100;3.7858058e-06;2;1.5496216;1186.0153;21351;10.047305;2008.4259030911855
56385-0-0-2.wav;56385;1.0;5.0;2;2;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold2/56385-0-0-2.wav;4.0;44100;3.348024e-06;2;1.4491882;1059.4662;21023;10.114603;2016.3300728213005
57105-3-0-1.wav;57105;178.952055;182.952055;2;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/57105-3-0-1.wav;4.0;48000;8.8234505e-05;2;1.1624639;4683.3506;130081;10.7518015;10602.137248248157
57105-3-1-0.wav;57105;232.256082;236.256082;2;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/57105-3-1-0.wav;4.0;48000;2.617982e-05;2;1.2628962;4612.484;126505;10.65272;10542.13370213885
57105-3-4-2.wav;57105;263.540334;267.540334;2;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/57105-3-4-2.wav;4.0;48000;1.3528168e-05;2;1.345788;5062.648;125188;10.590079;10510.559429923927
57105-3-4-4.wav;57105;264.540334;268.540334;2;9;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold9/57105-3-4-4.wav;4.0;48000;1.1229137e-05;2;1.4601752;3953.3188;121946;10.411729;10541.632358925182
57320-0-0-0.wav;57320;0.0;4.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-0.wav;4.0;44100;2.086527e-05;2;0.91604614;1092.4569;34805;9.168767;4109.305180773998
57320-0-0-10.wav;57320;5.0;9.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-10.wav;4.0;44100;5.721899e-05;2;0.8786926;1609.0634;16286;8.647505;3137.827438882286
57320-0-0-11.wav;57320;5.5;9.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-11.wav;4.0;44100;5.3529286e-05;2;0.6370239;1649.0681;14927;8.443557;3165.3174044770676
57320-0-0-13.wav;57320;6.5;10.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-13.wav;4.0;44100;0.00011720004;2;0.58880615;1606.0972;14564;8.249704;3244.585370355623
57320-0-0-15.wav;57320;7.5;11.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-15.wav;4.0;44100;8.180493e-06;2;0.53286743;1299.2537;17656;8.555257;3354.9377663052933
57320-0-0-21.wav;57320;10.5;14.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-21.wav;4.0;44100;0.00014175779;2;0.7260437;1388.81;19854;8.793922;3301.9552399626173
57320-0-0-22.wav;57320;11.0;15.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-22.wav;4.0;44100;5.5196333e-06;2;0.7352905;1407.5818;22786;9.091629;3403.838339465895
57320-0-0-24.wav;57320;12.0;16.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-24.wav;4.0;44100;1.5111737e-05;2;0.9059448;1659.8665;22756;9.14259;3498.6542687539877
57320-0-0-27.wav;57320;13.5;17.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-27.wav;4.0;44100;6.266017e-05;2;0.73791504;1532.5214;21996;9.213761;3354.084905099139
57320-0-0-31.wav;57320;15.5;19.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-31.wav;4.0;44100;0.00022032956;2;0.7089844;1327.4939;17794;8.710432;3324.593741387404
57320-0-0-32.wav;57320;16.0;20.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-32.wav;4.0;44100;0.00020108186;2;0.69696045;1181.2634;15050;8.351439;3391.93465710591
57320-0-0-33.wav;57320;16.5;20.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-33.wav;4.0;44100;0.00018104917;2;0.44226074;1172.9652;12926;8.288597;3341.4208910477596
57320-0-0-34.wav;57320;17.0;21.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-34.wav;4.0;44100;0.00023857523;2;0.5297241;1229.6644;12192;8.307011;3240.1577090373034
57320-0-0-36.wav;57320;18.0;22.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-36.wav;4.0;44100;0.00011498311;2;0.5323181;1219.6306;12201;8.234827;3253.288928699972
57320-0-0-37.wav;57320;18.5;22.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-37.wav;4.0;44100;0.00026453973;2;0.4347229;1167.0197;11822;8.332594;3249.608832918335
57320-0-0-38.wav;57320;19.0;23.0;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-38.wav;4.0;44100;0.00022168728;2;0.5169983;1199.3857;13824;8.477399;3234.6786583773865
57320-0-0-39.wav;57320;19.5;23.5;2;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/57320-0-0-39.wav;4.0;44100;0.00014147519;2;0.6905823;1456.9462;15442;8.695899;3104.353201020732
